year,week,region,region_name,deaths
2017,27,EL43,Κρήτη,148.0
2017,27,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2017,27,EL52,Κεντρική Μακεδονία,428.0
2017,27,EL53,Δυτική Μακεδονία,68.0
2017,27,EL54,Ήπειρος,74.0
2017,27,EL61,Θεσσαλία,167.0
2017,27,EL62,Ιόνια Νησιά,36.0
2017,27,EL63,Δυτική Ελλάδα,143.0
2017,27,EL64,Στερεά Ελλάδα,130.0
2017,27,EL65,Πελοπόννησος,156.0
2017,28,EL30,Aττική,845.0
2017,28,EL41,Βόρειο Αιγαίο,58.0
2017,28,EL42,Νότιο Αιγαίο,53.0
2017,28,EL43,Κρήτη,129.0
2017,28,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2017,28,EL52,Κεντρική Μακεδονία,385.0
2017,28,EL53,Δυτική Μακεδονία,70.0
2017,28,EL54,Ήπειρος,92.0
2017,28,EL61,Θεσσαλία,162.0
2017,28,EL62,Ιόνια Νησιά,61.0
2017,28,EL63,Δυτική Ελλάδα,161.0
2017,28,EL64,Στερεά Ελλάδα,105.0
2017,28,EL65,Πελοπόννησος,159.0
2017,29,EL30,Aττική,717.0
2017,29,EL41,Βόρειο Αιγαίο,28.0
2017,29,EL42,Νότιο Αιγαίο,45.0
2017,29,EL43,Κρήτη,114.0
2017,29,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2017,29,EL52,Κεντρική Μακεδονία,390.0
2017,29,EL53,Δυτική Μακεδονία,55.0
2017,29,EL54,Ήπειρος,69.0
2017,29,EL61,Θεσσαλία,151.0
2017,29,EL62,Ιόνια Νησιά,30.0
2017,29,EL63,Δυτική Ελλάδα,131.0
2017,29,EL64,Στερεά Ελλάδα,109.0
2017,29,EL65,Πελοπόννησος,120.0
2017,30,EL30,Aττική,737.0
2017,30,EL41,Βόρειο Αιγαίο,47.0
2017,30,EL42,Νότιο Αιγαίο,46.0
2017,30,EL43,Κρήτη,124.0
2017,30,EL51,"Aνατολική Μακεδονία, Θράκη",126.0
2017,30,EL52,Κεντρική Μακεδονία,379.0
2017,30,EL53,Δυτική Μακεδονία,52.0
2017,30,EL54,Ήπειρος,66.0
2017,30,EL61,Θεσσαλία,152.0
2017,30,EL62,Ιόνια Νησιά,40.0
2017,30,EL63,Δυτική Ελλάδα,137.0
2017,30,EL64,Στερεά Ελλάδα,100.0
2017,30,EL65,Πελοπόννησος,137.0
2017,31,EL30,Aττική,768.0
2017,31,EL41,Βόρειο Αιγαίο,42.0
2017,31,EL42,Νότιο Αιγαίο,56.0
2017,31,EL43,Κρήτη,115.0
2017,31,EL51,"Aνατολική Μακεδονία, Θράκη",143.0
2017,31,EL52,Κεντρική Μακεδονία,416.0
2017,31,EL53,Δυτική Μακεδονία,46.0
2017,31,EL54,Ήπειρος,90.0
2017,31,EL61,Θεσσαλία,158.0
2017,31,EL62,Ιόνια Νησιά,52.0
2017,31,EL63,Δυτική Ελλάδα,155.0
2017,31,EL64,Στερεά Ελλάδα,130.0
2017,31,EL65,Πελοπόννησος,136.0
2017,32,EL30,Aττική,945.0
2017,32,EL41,Βόρειο Αιγαίο,46.0
2017,32,EL42,Νότιο Αιγαίο,62.0
2017,32,EL43,Κρήτη,125.0
2017,32,EL51,"Aνατολική Μακεδονία, Θράκη",183.0
2017,32,EL52,Κεντρική Μακεδονία,502.0
2017,32,EL53,Δυτική Μακεδονία,74.0
2017,32,EL54,Ήπειρος,85.0
2017,32,EL61,Θεσσαλία,162.0
2017,32,EL62,Ιόνια Νησιά,73.0
2017,32,EL63,Δυτική Ελλάδα,150.0
2017,32,EL64,Στερεά Ελλάδα,148.0
2017,32,EL65,Πελοπόννησος,171.0
2017,33,EL30,Aττική,797.0
2017,33,EL41,Βόρειο Αιγαίο,52.0
2017,33,EL42,Νότιο Αιγαίο,54.0
2017,33,EL43,Κρήτη,101.0
2017,33,EL51,"Aνατολική Μακεδονία, Θράκη",156.0
2017,33,EL52,Κεντρική Μακεδονία,385.0
2017,33,EL53,Δυτική Μακεδονία,59.0
2017,33,EL54,Ήπειρος,79.0
2017,33,EL61,Θεσσαλία,178.0
2017,33,EL62,Ιόνια Νησιά,48.0
2017,33,EL63,Δυτική Ελλάδα,133.0
2017,33,EL64,Στερεά Ελλάδα,97.0
2017,33,EL65,Πελοπόννησος,149.0
2017,34,EL30,Aττική,676.0
2017,34,EL41,Βόρειο Αιγαίο,39.0
2017,34,EL42,Νότιο Αιγαίο,53.0
2017,34,EL43,Κρήτη,110.0
2017,34,EL51,"Aνατολική Μακεδονία, Θράκη",121.0
2017,34,EL52,Κεντρική Μακεδονία,354.0
2017,34,EL53,Δυτική Μακεδονία,51.0
2017,34,EL54,Ήπειρος,72.0
2017,34,EL61,Θεσσαλία,158.0
2017,34,EL62,Ιόνια Νησιά,46.0
2017,34,EL63,Δυτική Ελλάδα,134.0
2017,34,EL64,Στερεά Ελλάδα,110.0
2017,34,EL65,Πελοπόννησος,128.0
2017,35,EL30,Aττική,718.0
2017,35,EL41,Βόρειο Αιγαίο,34.0
2017,35,EL42,Νότιο Αιγαίο,50.0
2017,35,EL43,Κρήτη,80.0
2017,35,EL51,"Aνατολική Μακεδονία, Θράκη",137.0
2017,35,EL52,Κεντρική Μακεδονία,357.0
2017,35,EL53,Δυτική Μακεδονία,61.0
2017,35,EL54,Ήπειρος,67.0
2017,35,EL61,Θεσσαλία,137.0
2017,35,EL62,Ιόνια Νησιά,49.0
2017,35,EL63,Δυτική Ελλάδα,149.0
2017,35,EL64,Στερεά Ελλάδα,113.0
2017,35,EL65,Πελοπόννησος,124.0
2017,36,EL30,Aττική,643.0
2017,36,EL41,Βόρειο Αιγαίο,50.0
2017,36,EL42,Νότιο Αιγαίο,46.0
2017,36,EL43,Κρήτη,121.0
2017,36,EL51,"Aνατολική Μακεδονία, Θράκη",119.0
2017,36,EL52,Κεντρική Μακεδονία,353.0
2017,36,EL53,Δυτική Μακεδονία,46.0
2017,36,EL54,Ήπειρος,57.0
2017,36,EL61,Θεσσαλία,148.0
2017,36,EL62,Ιόνια Νησιά,44.0
2017,36,EL63,Δυτική Ελλάδα,128.0
2017,36,EL64,Στερεά Ελλάδα,106.0
2017,36,EL65,Πελοπόννησος,115.0
2017,37,EL30,Aττική,676.0
2017,37,EL41,Βόρειο Αιγαίο,49.0
2017,37,EL42,Νότιο Αιγαίο,46.0
2017,37,EL43,Κρήτη,104.0
2017,37,EL51,"Aνατολική Μακεδονία, Θράκη",137.0
2017,37,EL52,Κεντρική Μακεδονία,411.0
2017,37,EL53,Δυτική Μακεδονία,60.0
2017,37,EL54,Ήπειρος,53.0
2017,37,EL61,Θεσσαλία,153.0
2017,37,EL62,Ιόνια Νησιά,39.0
2017,37,EL63,Δυτική Ελλάδα,120.0
2017,37,EL64,Στερεά Ελλάδα,132.0
2017,37,EL65,Πελοπόννησος,120.0
2017,38,EL30,Aττική,690.0
2017,38,EL41,Βόρειο Αιγαίο,41.0
2017,38,EL42,Νότιο Αιγαίο,31.0
2017,38,EL43,Κρήτη,87.0
2017,38,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2017,38,EL52,Κεντρική Μακεδονία,344.0
2017,38,EL53,Δυτική Μακεδονία,47.0
2017,38,EL54,Ήπειρος,54.0
2017,38,EL61,Θεσσαλία,143.0
2017,38,EL62,Ιόνια Νησιά,39.0
2017,38,EL63,Δυτική Ελλάδα,122.0
2017,38,EL64,Στερεά Ελλάδα,115.0
2017,38,EL65,Πελοπόννησος,136.0
2017,39,EL30,Aττική,642.0
2017,39,EL41,Βόρειο Αιγαίο,32.0
2017,39,EL42,Νότιο Αιγαίο,62.0
2017,39,EL43,Κρήτη,85.0
2017,39,EL51,"Aνατολική Μακεδονία, Θράκη",121.0
2017,39,EL52,Κεντρική Μακεδονία,343.0
2017,39,EL53,Δυτική Μακεδονία,79.0
2017,39,EL54,Ήπειρος,59.0
2017,39,EL61,Θεσσαλία,132.0
2017,39,EL62,Ιόνια Νησιά,32.0
2017,39,EL63,Δυτική Ελλάδα,120.0
2017,39,EL64,Στερεά Ελλάδα,101.0
2017,39,EL65,Πελοπόννησος,118.0
2017,40,EL30,Aττική,707.0
2017,40,EL41,Βόρειο Αιγαίο,39.0
2017,40,EL42,Νότιο Αιγαίο,58.0
2017,40,EL43,Κρήτη,101.0
2017,40,EL51,"Aνατολική Μακεδονία, Θράκη",135.0
2017,40,EL52,Κεντρική Μακεδονία,329.0
2017,40,EL53,Δυτική Μακεδονία,57.0
2017,40,EL54,Ήπειρος,71.0
2017,40,EL61,Θεσσαλία,143.0
2017,40,EL62,Ιόνια Νησιά,43.0
2017,40,EL63,Δυτική Ελλάδα,144.0
2017,40,EL64,Στερεά Ελλάδα,118.0
2017,40,EL65,Πελοπόννησος,131.0
2017,41,EL30,Aττική,750.0
2017,41,EL41,Βόρειο Αιγαίο,41.0
2017,41,EL42,Νότιο Αιγαίο,54.0
2017,41,EL43,Κρήτη,102.0
2017,41,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2017,41,EL52,Κεντρική Μακεδονία,378.0
2017,41,EL53,Δυτική Μακεδονία,65.0
2017,41,EL54,Ήπειρος,74.0
2017,41,EL61,Θεσσαλία,135.0
2017,41,EL62,Ιόνια Νησιά,41.0
2017,41,EL63,Δυτική Ελλάδα,119.0
2017,41,EL64,Στερεά Ελλάδα,143.0
2017,41,EL65,Πελοπόννησος,145.0
2017,42,EL30,Aττική,762.0
2017,42,EL41,Βόρειο Αιγαίο,42.0
2017,42,EL42,Νότιο Αιγαίο,33.0
2017,42,EL43,Κρήτη,100.0
2017,42,EL51,"Aνατολική Μακεδονία, Θράκη",143.0
2017,42,EL52,Κεντρική Μακεδονία,410.0
2017,42,EL53,Δυτική Μακεδονία,69.0
2017,42,EL54,Ήπειρος,77.0
2017,42,EL61,Θεσσαλία,158.0
2017,42,EL62,Ιόνια Νησιά,52.0
2017,42,EL63,Δυτική Ελλάδα,128.0
2017,42,EL64,Στερεά Ελλάδα,128.0
2017,42,EL65,Πελοπόννησος,128.0
2017,43,EL30,Aττική,677.0
2017,43,EL41,Βόρειο Αιγαίο,46.0
2017,43,EL42,Νότιο Αιγαίο,47.0
2017,43,EL43,Κρήτη,111.0
2017,43,EL51,"Aνατολική Μακεδονία, Θράκη",146.0
2017,43,EL52,Κεντρική Μακεδονία,402.0
2017,43,EL53,Δυτική Μακεδονία,58.0
2017,43,EL54,Ήπειρος,72.0
2017,43,EL61,Θεσσαλία,166.0
2017,43,EL62,Ιόνια Νησιά,53.0
2017,43,EL63,Δυτική Ελλάδα,137.0
2017,43,EL64,Στερεά Ελλάδα,121.0
2017,43,EL65,Πελοπόννησος,121.0
2017,44,EL30,Aττική,728.0
2017,44,EL41,Βόρειο Αιγαίο,51.0
2017,44,EL42,Νότιο Αιγαίο,42.0
2017,44,EL43,Κρήτη,119.0
2017,44,EL51,"Aνατολική Μακεδονία, Θράκη",162.0
2017,44,EL52,Κεντρική Μακεδονία,406.0
2017,44,EL53,Δυτική Μακεδονία,54.0
2017,44,EL54,Ήπειρος,63.0
2017,44,EL61,Θεσσαλία,165.0
2017,44,EL62,Ιόνια Νησιά,41.0
2017,44,EL63,Δυτική Ελλάδα,159.0
2017,44,EL64,Στερεά Ελλάδα,123.0
2017,44,EL65,Πελοπόννησος,101.0
2017,45,EL30,Aττική,804.0
2017,45,EL41,Βόρειο Αιγαίο,48.0
2017,45,EL42,Νότιο Αιγαίο,53.0
2017,45,EL43,Κρήτη,127.0
2017,45,EL51,"Aνατολική Μακεδονία, Θράκη",132.0
2017,45,EL52,Κεντρική Μακεδονία,389.0
2017,45,EL53,Δυτική Μακεδονία,65.0
2017,45,EL54,Ήπειρος,85.0
2017,45,EL61,Θεσσαλία,164.0
2017,45,EL62,Ιόνια Νησιά,45.0
2017,45,EL63,Δυτική Ελλάδα,136.0
2017,45,EL64,Στερεά Ελλάδα,126.0
2017,45,EL65,Πελοπόννησος,136.0
2017,46,EL30,Aττική,775.0
2017,46,EL41,Βόρειο Αιγαίο,51.0
2017,46,EL42,Νότιο Αιγαίο,57.0
2017,46,EL43,Κρήτη,104.0
2017,46,EL51,"Aνατολική Μακεδονία, Θράκη",127.0
2017,46,EL52,Κεντρική Μακεδονία,398.0
2017,46,EL53,Δυτική Μακεδονία,53.0
2017,46,EL54,Ήπειρος,70.0
2017,46,EL61,Θεσσαλία,170.0
2017,46,EL62,Ιόνια Νησιά,55.0
2017,46,EL63,Δυτική Ελλάδα,143.0
2017,46,EL64,Στερεά Ελλάδα,119.0
2017,46,EL65,Πελοπόννησος,144.0
2017,47,EL30,Aττική,752.0
2017,47,EL41,Βόρειο Αιγαίο,42.0
2017,47,EL42,Νότιο Αιγαίο,49.0
2017,47,EL43,Κρήτη,99.0
2017,47,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2017,47,EL52,Κεντρική Μακεδονία,394.0
2017,47,EL53,Δυτική Μακεδονία,72.0
2017,47,EL54,Ήπειρος,79.0
2017,47,EL61,Θεσσαλία,180.0
2017,47,EL62,Ιόνια Νησιά,64.0
2017,47,EL63,Δυτική Ελλάδα,145.0
2017,47,EL64,Στερεά Ελλάδα,145.0
2017,47,EL65,Πελοπόννησος,156.0
2017,48,EL30,Aττική,815.0
2017,48,EL41,Βόρειο Αιγαίο,56.0
2017,48,EL42,Νότιο Αιγαίο,53.0
2017,48,EL43,Κρήτη,118.0
2017,48,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2017,48,EL52,Κεντρική Μακεδονία,382.0
2017,48,EL53,Δυτική Μακεδονία,71.0
2017,48,EL54,Ήπειρος,65.0
2017,48,EL61,Θεσσαλία,161.0
2017,48,EL62,Ιόνια Νησιά,62.0
2017,48,EL63,Δυτική Ελλάδα,158.0
2017,48,EL64,Στερεά Ελλάδα,134.0
2017,48,EL65,Πελοπόννησος,130.0
2017,49,EL30,Aττική,774.0
2017,49,EL41,Βόρειο Αιγαίο,44.0
2017,49,EL42,Νότιο Αιγαίο,35.0
2017,49,EL43,Κρήτη,119.0
2017,49,EL51,"Aνατολική Μακεδονία, Θράκη",129.0
2017,49,EL52,Κεντρική Μακεδονία,389.0
2017,49,EL53,Δυτική Μακεδονία,64.0
2017,49,EL54,Ήπειρος,93.0
2017,49,EL61,Θεσσαλία,167.0
2017,49,EL62,Ιόνια Νησιά,38.0
2017,49,EL63,Δυτική Ελλάδα,151.0
2017,49,EL64,Στερεά Ελλάδα,118.0
2017,49,EL65,Πελοπόννησος,157.0
2017,50,EL30,Aττική,783.0
2017,50,EL41,Βόρειο Αιγαίο,43.0
2017,50,EL42,Νότιο Αιγαίο,60.0
2017,50,EL43,Κρήτη,111.0
2017,50,EL51,"Aνατολική Μακεδονία, Θράκη",143.0
2017,50,EL52,Κεντρική Μακεδονία,439.0
2017,50,EL53,Δυτική Μακεδονία,69.0
2017,50,EL54,Ήπειρος,98.0
2017,50,EL61,Θεσσαλία,187.0
2017,50,EL62,Ιόνια Νησιά,65.0
2017,50,EL63,Δυτική Ελλάδα,163.0
2017,50,EL64,Στερεά Ελλάδα,141.0
2017,50,EL65,Πελοπόννησος,153.0
2017,51,EL30,Aττική,817.0
2017,51,EL41,Βόρειο Αιγαίο,47.0
2017,51,EL42,Νότιο Αιγαίο,57.0
2017,51,EL43,Κρήτη,120.0
2017,51,EL51,"Aνατολική Μακεδονία, Θράκη",160.0
2017,51,EL52,Κεντρική Μακεδονία,386.0
2017,51,EL53,Δυτική Μακεδονία,70.0
2017,51,EL54,Ήπειρος,86.0
2017,51,EL61,Θεσσαλία,160.0
2017,51,EL62,Ιόνια Νησιά,40.0
2017,51,EL63,Δυτική Ελλάδα,157.0
2017,51,EL64,Στερεά Ελλάδα,110.0
2017,51,EL65,Πελοπόννησος,157.0
2017,52,EL30,Aττική,844.0
2017,52,EL41,Βόρειο Αιγαίο,39.0
2017,52,EL42,Νότιο Αιγαίο,75.0
2017,52,EL43,Κρήτη,114.0
2017,52,EL51,"Aνατολική Μακεδονία, Θράκη",159.0
2017,52,EL52,Κεντρική Μακεδονία,448.0
2017,52,EL53,Δυτική Μακεδονία,60.0
2017,52,EL54,Ήπειρος,75.0
2017,52,EL61,Θεσσαλία,186.0
2017,52,EL62,Ιόνια Νησιά,42.0
2017,52,EL63,Δυτική Ελλάδα,149.0
2017,52,EL64,Στερεά Ελλάδα,139.0
2017,52,EL65,Πελοπόννησος,166.0
2018,1,EL30,Aττική,852.0
2018,1,EL41,Βόρειο Αιγαίο,39.0
2018,1,EL42,Νότιο Αιγαίο,64.0
2018,1,EL43,Κρήτη,114.0
2018,1,EL51,"Aνατολική Μακεδονία, Θράκη",155.0
2018,1,EL52,Κεντρική Μακεδονία,456.0
2018,1,EL53,Δυτική Μακεδονία,75.0
2018,1,EL54,Ήπειρος,72.0
2018,1,EL61,Θεσσαλία,180.0
2018,1,EL62,Ιόνια Νησιά,58.0
2018,1,EL63,Δυτική Ελλάδα,168.0
2018,1,EL64,Στερεά Ελλάδα,144.0
2018,1,EL65,Πελοπόννησος,156.0
2018,2,EL30,Aττική,870.0
2018,2,EL41,Βόρειο Αιγαίο,49.0
2018,2,EL42,Νότιο Αιγαίο,69.0
2018,2,EL43,Κρήτη,104.0
2018,2,EL51,"Aνατολική Μακεδονία, Θράκη",135.0
2018,2,EL52,Κεντρική Μακεδονία,410.0
2018,2,EL53,Δυτική Μακεδονία,58.0
2018,2,EL54,Ήπειρος,78.0
2018,2,EL61,Θεσσαλία,171.0
2018,2,EL62,Ιόνια Νησιά,43.0
2018,2,EL63,Δυτική Ελλάδα,173.0
2018,2,EL64,Στερεά Ελλάδα,142.0
2018,2,EL65,Πελοπόννησος,151.0
2018,3,EL30,Aττική,731.0
2018,3,EL41,Βόρειο Αιγαίο,55.0
2018,3,EL42,Νότιο Αιγαίο,47.0
2018,3,EL43,Κρήτη,105.0
2018,3,EL51,"Aνατολική Μακεδονία, Θράκη",151.0
2018,3,EL52,Κεντρική Μακεδονία,479.0
2018,3,EL53,Δυτική Μακεδονία,51.0
2018,3,EL54,Ήπειρος,101.0
2018,3,EL61,Θεσσαλία,151.0
2018,3,EL62,Ιόνια Νησιά,55.0
2018,3,EL63,Δυτική Ελλάδα,143.0
2018,3,EL64,Στερεά Ελλάδα,132.0
2018,3,EL65,Πελοπόννησος,144.0
2018,4,EL30,Aττική,844.0
2018,4,EL41,Βόρειο Αιγαίο,69.0
2018,4,EL42,Νότιο Αιγαίο,41.0
2018,4,EL43,Κρήτη,154.0
2018,4,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2018,4,EL52,Κεντρική Μακεδονία,460.0
2018,4,EL53,Δυτική Μακεδονία,61.0
2018,4,EL54,Ήπειρος,74.0
2018,4,EL61,Θεσσαλία,172.0
2018,4,EL62,Ιόνια Νησιά,65.0
2018,4,EL63,Δυτική Ελλάδα,181.0
2018,4,EL64,Στερεά Ελλάδα,131.0
2018,4,EL65,Πελοπόννησος,155.0
2018,5,EL30,Aττική,868.0
2018,5,EL41,Βόρειο Αιγαίο,44.0
2018,5,EL42,Νότιο Αιγαίο,60.0
2018,5,EL43,Κρήτη,109.0
2018,5,EL51,"Aνατολική Μακεδονία, Θράκη",176.0
2018,5,EL52,Κεντρική Μακεδονία,459.0
2018,5,EL53,Δυτική Μακεδονία,76.0
2018,5,EL54,Ήπειρος,94.0
2018,5,EL61,Θεσσαλία,178.0
2018,5,EL62,Ιόνια Νησιά,60.0
2018,5,EL63,Δυτική Ελλάδα,182.0
2018,5,EL64,Στερεά Ελλάδα,130.0
2018,5,EL65,Πελοπόννησος,168.0
2018,6,EL30,Aττική,847.0
2018,6,EL41,Βόρειο Αιγαίο,61.0
2018,6,EL42,Νότιο Αιγαίο,65.0
2018,6,EL43,Κρήτη,119.0
2018,6,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2018,6,EL52,Κεντρική Μακεδονία,470.0
2018,6,EL53,Δυτική Μακεδονία,93.0
2018,6,EL54,Ήπειρος,88.0
2018,6,EL61,Θεσσαλία,171.0
2018,6,EL62,Ιόνια Νησιά,63.0
2018,6,EL63,Δυτική Ελλάδα,149.0
2018,6,EL64,Στερεά Ελλάδα,140.0
2018,6,EL65,Πελοπόννησος,155.0
2018,7,EL30,Aττική,808.0
2018,7,EL41,Βόρειο Αιγαίο,52.0
2018,7,EL42,Νότιο Αιγαίο,56.0
2018,7,EL43,Κρήτη,142.0
2018,7,EL51,"Aνατολική Μακεδονία, Θράκη",134.0
2018,7,EL52,Κεντρική Μακεδονία,460.0
2018,7,EL53,Δυτική Μακεδονία,64.0
2018,7,EL54,Ήπειρος,90.0
2018,7,EL61,Θεσσαλία,172.0
2018,7,EL62,Ιόνια Νησιά,48.0
2018,7,EL63,Δυτική Ελλάδα,158.0
2018,7,EL64,Στερεά Ελλάδα,125.0
2018,7,EL65,Πελοπόννησος,158.0
2018,8,EL30,Aττική,825.0
2018,8,EL41,Βόρειο Αιγαίο,33.0
2018,8,EL42,Νότιο Αιγαίο,67.0
2018,8,EL43,Κρήτη,122.0
2018,8,EL51,"Aνατολική Μακεδονία, Θράκη",144.0
2018,8,EL52,Κεντρική Μακεδονία,425.0
2018,8,EL53,Δυτική Μακεδονία,71.0
2018,8,EL54,Ήπειρος,78.0
2018,8,EL61,Θεσσαλία,181.0
2018,8,EL62,Ιόνια Νησιά,63.0
2018,8,EL63,Δυτική Ελλάδα,164.0
2018,8,EL64,Στερεά Ελλάδα,156.0
2018,8,EL65,Πελοπόννησος,163.0
2018,9,EL30,Aττική,828.0
2018,9,EL41,Βόρειο Αιγαίο,56.0
2018,9,EL42,Νότιο Αιγαίο,57.0
2018,9,EL43,Κρήτη,135.0
2018,9,EL51,"Aνατολική Μακεδονία, Θράκη",165.0
2018,9,EL52,Κεντρική Μακεδονία,489.0
2018,9,EL53,Δυτική Μακεδονία,78.0
2018,9,EL54,Ήπειρος,99.0
2018,9,EL61,Θεσσαλία,177.0
2018,9,EL62,Ιόνια Νησιά,58.0
2018,9,EL63,Δυτική Ελλάδα,159.0
2018,9,EL64,Στερεά Ελλάδα,142.0
2018,9,EL65,Πελοπόννησος,166.0
2018,10,EL30,Aττική,842.0
2018,10,EL41,Βόρειο Αιγαίο,53.0
2018,10,EL42,Νότιο Αιγαίο,51.0
2018,10,EL43,Κρήτη,129.0
2018,10,EL51,"Aνατολική Μακεδονία, Θράκη",158.0
2018,10,EL52,Κεντρική Μακεδονία,439.0
2018,10,EL53,Δυτική Μακεδονία,63.0
2018,10,EL54,Ήπειρος,95.0
2018,10,EL61,Θεσσαλία,168.0
2018,10,EL62,Ιόνια Νησιά,57.0
2018,10,EL63,Δυτική Ελλάδα,173.0
2018,10,EL64,Στερεά Ελλάδα,149.0
2018,10,EL65,Πελοπόννησος,155.0
2018,11,EL30,Aττική,784.0
2018,11,EL41,Βόρειο Αιγαίο,42.0
2018,11,EL42,Νότιο Αιγαίο,66.0
2018,11,EL43,Κρήτη,118.0
2018,11,EL51,"Aνατολική Μακεδονία, Θράκη",160.0
2018,11,EL52,Κεντρική Μακεδονία,415.0
2018,11,EL53,Δυτική Μακεδονία,82.0
2018,11,EL54,Ήπειρος,89.0
2018,11,EL61,Θεσσαλία,165.0
2018,11,EL62,Ιόνια Νησιά,52.0
